,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
1275,"(0.42825615406036377, 0.5319138765335083, -7.876837480580434e-05)","(0.3702102601528168, 0.5473960638046265, 0.05964955314993858)","(0.3372141420841217, 0.60212242603302, 0.08401522785425186)","(0.3284865915775299, 0.6575050354003906, 0.10638706386089325)","(0.335412859916687, 0.6910728216171265, 0.13223835825920105)","(0.3132670521736145, 0.6701548099517822, 0.005926044192165136)","(0.31378602981567383, 0.7539440393447876, 0.06053318828344345)","(0.33141762018203735, 0.735388457775116, 0.10232456773519516)","(0.3384923040866852, 0.7054628729820251, 0.12233993411064148)","(0.34151312708854675, 0.7053741812705994, -0.010115237906575203)","(0.3408452272415161, 0.7839820384979248, 0.047592759132385254)","(0.3558923900127411, 0.7626469135284424, 0.08611427992582321)","(0.3621135950088501, 0.7332949042320251, 0.09756334871053696)","(0.3745756149291992, 0.7242909669876099, -0.013204389251768589)","(0.3723538815975189, 0.7887256145477295, 0.043234068900346756)","(0.38164207339286804, 0.7647831439971924, 0.07402881979942322)","(0.38573238253593445, 0.7368620038032532, 0.07852194458246231)","(0.4082331359386444, 0.7319976091384888, -0.012540890835225582)","(0.4013015329837799, 0.7786691784858704, 0.03441278263926506)","(0.4048800468444824, 0.7542650103569031, 0.06054448336362839)","(0.4080239534378052, 0.7279341220855713, 0.07006055861711502)",Grasp
1276,"(0.43429866433143616, 0.5274109840393066, -8.714663999853656e-05)","(0.3755585253238678, 0.5391634702682495, 0.05602952092885971)","(0.342301607131958, 0.593150794506073, 0.08089389652013779)","(0.33232802152633667, 0.6493136882781982, 0.10485179722309113)","(0.3363873064517975, 0.6830236315727234, 0.13154664635658264)","(0.3219310939311981, 0.6622692942619324, 0.00031884448253549635)","(0.31550824642181396, 0.7465047240257263, 0.054323647171258926)","(0.3311282992362976, 0.7269573211669922, 0.09957104176282883)","(0.3391212522983551, 0.6982181668281555, 0.12306438386440277)","(0.35087844729423523, 0.6978117823600769, -0.012747558765113354)","(0.3427399694919586, 0.7763144969940186, 0.04280786216259003)","(0.355610191822052, 0.7549920082092285, 0.08646740019321442)","(0.36274629831314087, 0.7271867394447327, 0.10382271558046341)","(0.3839211165904999, 0.7169886231422424, -0.0131157161667943)","(0.3739537298679352, 0.7837731838226318, 0.040012918412685394)","(0.38093048334121704, 0.7600117921829224, 0.07607021182775497)","(0.38653433322906494, 0.7314044833183289, 0.08624570816755295)","(0.4171341359615326, 0.725155234336853, -0.009397031739354134)","(0.4030914902687073, 0.7753117680549622, 0.03442943096160889)","(0.4037246108055115, 0.752888560295105, 0.06271649152040482)","(0.40776488184928894, 0.7265546917915344, 0.07568861544132233)",Grasp
1277,"(0.44017064571380615, 0.515022873878479, -7.632491906406358e-05)","(0.38046932220458984, 0.5239759087562561, 0.05621073767542839)","(0.34627407789230347, 0.5769928097724915, 0.08034250140190125)","(0.3372159004211426, 0.6348258852958679, 0.10379120707511902)","(0.341137170791626, 0.669671893119812, 0.12974809110164642)","(0.3290756642818451, 0.6496779918670654, -0.007599255535751581)","(0.32034626603126526, 0.7382962107658386, 0.045261748135089874)","(0.33593395352363586, 0.7139260768890381, 0.09128566831350327)","(0.3444479703903198, 0.6828041076660156, 0.11478286981582642)","(0.3588261902332306, 0.6860446333885193, -0.02041541412472725)","(0.34969082474708557, 0.7664453983306885, 0.03681907430291176)","(0.36191946268081665, 0.7398669719696045, 0.08236872404813766)","(0.3689940571784973, 0.7090570330619812, 0.09861674159765244)","(0.39265143871307373, 0.7047514319419861, -0.020414600148797035)","(0.38247328996658325, 0.7724109888076782, 0.03471514955163002)","(0.3896900415420532, 0.7460188865661621, 0.07033863663673401)","(0.3953001797199249, 0.7161087989807129, 0.0786653608083725)","(0.4263991713523865, 0.7115515470504761, -0.01613769493997097)","(0.41353321075439453, 0.7591028213500977, 0.029079044237732887)","(0.4163380563259125, 0.7325876951217651, 0.05579514056444168)","(0.4211733043193817, 0.705011785030365, 0.06653741747140884)",Grasp
1278,"(0.44629424810409546, 0.495373398065567, -7.232710777316242e-05)","(0.38774845004081726, 0.5071189999580383, 0.05637415498495102)","(0.3541378080844879, 0.5617199540138245, 0.08039377629756927)","(0.3463081419467926, 0.6199795007705688, 0.10279151052236557)","(0.3521402180194855, 0.6543312668800354, 0.12650078535079956)","(0.33760955929756165, 0.6353178024291992, -0.006417742930352688)","(0.32753390073776245, 0.7278691530227661, 0.04580013081431389)","(0.34199947118759155, 0.704025387763977, 0.09294869750738144)","(0.3508634567260742, 0.6715001463890076, 0.1174093633890152)","(0.36776599287986755, 0.6689794063568115, -0.019932691007852554)","(0.3586854934692383, 0.7502627372741699, 0.0368197001516819)","(0.37039095163345337, 0.7198503017425537, 0.08232367783784866)","(0.376994252204895, 0.6868333220481873, 0.09701640903949738)","(0.4017515778541565, 0.6863036751747131, -0.021663406863808632)","(0.3909323811531067, 0.7555022835731506, 0.03201897814869881)","(0.39814332127571106, 0.7260991930961609, 0.0671415850520134)","(0.40334373712539673, 0.6946805715560913, 0.07420280575752258)","(0.4352194666862488, 0.692447304725647, -0.018502382561564445)","(0.4212469756603241, 0.7437933087348938, 0.023295752704143524)","(0.4244510233402252, 0.7153022885322571, 0.04838412627577782)","(0.42976510524749756, 0.6859596371650696, 0.05697634071111679)",Move
1279,"(0.4554009437561035, 0.47542670369148254, -7.429188553942367e-05)","(0.3987150490283966, 0.4833199381828308, 0.05605978146195412)","(0.3643363118171692, 0.5367567539215088, 0.0803469642996788)","(0.3541748821735382, 0.5929590463638306, 0.10230309516191483)","(0.35782596468925476, 0.6279449462890625, 0.12521421909332275)","(0.34638291597366333, 0.614314615726471, -0.005932708736509085)","(0.3345090448856354, 0.7082070708274841, 0.048075880855321884)","(0.34810784459114075, 0.6895170211791992, 0.09697802364826202)","(0.35762667655944824, 0.659896969795227, 0.1224081888794899)","(0.377005010843277, 0.6455335021018982, -0.019978253170847893)","(0.3648069202899933, 0.7296110391616821, 0.03595048934221268)","(0.3763873875141144, 0.6994680166244507, 0.08311345428228378)","(0.3831273913383484, 0.6668616533279419, 0.09922561794519424)","(0.41125982999801636, 0.6633001565933228, -0.022633828222751617)","(0.3969590663909912, 0.737474262714386, 0.02977541647851467)","(0.404665470123291, 0.7069758176803589, 0.06639809906482697)","(0.41039857268333435, 0.6749840974807739, 0.07279545813798904)","(0.4445405602455139, 0.6715291738510132, -0.020240094512701035)","(0.42767295241355896, 0.7289683818817139, 0.019597215577960014)","(0.43042781949043274, 0.7005560398101807, 0.04508909583091736)","(0.43567171692848206, 0.6712346076965332, 0.0528833381831646)",Move
1280,"(0.4629250168800354, 0.4477866291999817, -7.338501018239185e-05)","(0.40714260935783386, 0.4639965891838074, 0.056900084018707275)","(0.37620583176612854, 0.5241516828536987, 0.07882942259311676)","(0.37232351303100586, 0.5833593010902405, 0.09818295389413834)","(0.3804948627948761, 0.6209685802459717, 0.11801639944314957)","(0.35709473490715027, 0.5939937829971313, -0.015540491789579391)","(0.3468807637691498, 0.6917439103126526, 0.03316720202565193)","(0.36139240860939026, 0.6717982888221741, 0.08484604209661484)","(0.37084150314331055, 0.6397029161453247, 0.11378053575754166)","(0.38927727937698364, 0.6245866417884827, -0.03079232946038246)","(0.3795742392539978, 0.7133786082267761, 0.0225740484893322)","(0.3907456696033478, 0.6838931441307068, 0.07166271656751633)","(0.3963374197483063, 0.6486288905143738, 0.09021150320768356)","(0.4244751036167145, 0.6417707800865173, -0.034133464097976685)","(0.41291069984436035, 0.7179526686668396, 0.01935398392379284)","(0.41971713304519653, 0.6879292726516724, 0.058432143181562424)","(0.4246606230735779, 0.6546745300292969, 0.06644844263792038)","(0.4586530923843384, 0.6479635834693909, -0.033157773315906525)","(0.442068874835968, 0.7011569142341614, 0.007980676367878914)","(0.4443463683128357, 0.6719537973403931, 0.03348954766988754)","(0.4495686888694763, 0.6434803009033203, 0.041262175887823105)",Move
1281,"(0.47429168224334717, 0.425082266330719, -6.723625847371295e-05)","(0.4196644723415375, 0.44514554738998413, 0.05387933552265167)","(0.3896815776824951, 0.5089614391326904, 0.07384194433689117)","(0.388025164604187, 0.5694730281829834, 0.09261471778154373)","(0.3978939950466156, 0.6092929840087891, 0.11135326325893402)","(0.3716925382614136, 0.5733744502067566, -0.023466842249035835)","(0.3607942461967468, 0.6716061234474182, 0.022204723209142685)","(0.37271326780319214, 0.6501920819282532, 0.07387557625770569)","(0.3818262219429016, 0.6165752410888672, 0.10376310348510742)","(0.4055570363998413, 0.6024044156074524, -0.036759842187166214)","(0.393428236246109, 0.6936692595481873, 0.013417116366326809)","(0.40309277176856995, 0.6616614460945129, 0.06423968821763992)","(0.40871331095695496, 0.6253036856651306, 0.08540915697813034)","(0.44115525484085083, 0.6179155707359314, -0.038055796176195145)","(0.42569616436958313, 0.6965165138244629, 0.014136633835732937)","(0.4307718575000763, 0.6635335087776184, 0.05552937462925911)","(0.43625113368034363, 0.6296608448028564, 0.06552617996931076)","(0.4746277630329132, 0.6223534345626831, -0.035188376903533936)","(0.45489564538002014, 0.6748257875442505, 0.007111873012036085)","(0.45510226488113403, 0.6448111534118652, 0.03456700220704079)","(0.46032825112342834, 0.6181133389472961, 0.04356439784169197)",Move
1282,"(0.48725923895835876, 0.40160608291625977, -6.910783122293651e-05)","(0.43544095754623413, 0.41813600063323975, 0.0492498017847538)","(0.40478742122650146, 0.4852185845375061, 0.0684223547577858)","(0.400544136762619, 0.5470580458641052, 0.08754606544971466)","(0.4083719253540039, 0.5896818041801453, 0.10759991407394409)","(0.3894464373588562, 0.5474852919578552, -0.028764575719833374)","(0.3766937255859375, 0.6511489748954773, 0.016710340976715088)","(0.3872179687023163, 0.6356908082962036, 0.0725756362080574)","(0.39545008540153503, 0.6043897867202759, 0.10748911648988724)","(0.42373213171958923, 0.5753055810928345, -0.03957785293459892)","(0.4084809422492981, 0.6704319715499878, 0.010524014942348003)","(0.41602447628974915, 0.6416325569152832, 0.06534974277019501)","(0.42108044028282166, 0.6056689023971558, 0.09019378572702408)","(0.4593247175216675, 0.5896225571632385, -0.03903510048985481)","(0.44042569398880005, 0.6697814464569092, 0.012461584992706776)","(0.44302666187286377, 0.6397468447685242, 0.0570368617773056)","(0.4481092095375061, 0.6060988306999207, 0.06979317963123322)","(0.4923684597015381, 0.59281986951828, -0.03439291939139366)","(0.4701610207557678, 0.6475800275802612, 0.006431835703551769)","(0.46811193227767944, 0.6207631826400757, 0.034517932683229446)","(0.4719199538230896, 0.5953952670097351, 0.045274004340171814)",Move
1283,"(0.49741166830062866, 0.37683534622192383, -9.984368807636201e-05)","(0.44570714235305786, 0.4000460207462311, 0.036761414259672165)","(0.4152183532714844, 0.471318781375885, 0.04957534372806549)","(0.41366246342658997, 0.5352967977523804, 0.06623800843954086)","(0.42397254705429077, 0.5789541602134705, 0.0855289101600647)","(0.4087192416191101, 0.526362419128418, -0.050008684396743774)","(0.39531636238098145, 0.6314818263053894, -0.00793698150664568)","(0.4039210081100464, 0.6082309484481812, 0.04974580183625221)","(0.41162049770355225, 0.5729852914810181, 0.08653871715068817)","(0.44549378752708435, 0.5520163774490356, -0.055784545838832855)","(0.4266341030597687, 0.6507642865180969, -0.012268312275409698)","(0.4310649037361145, 0.6181699633598328, 0.042677994817495346)","(0.436059832572937, 0.5814550518989563, 0.0682288184762001)","(0.48118719458580017, 0.5634596347808838, -0.05089971050620079)","(0.4579033851623535, 0.6478971838951111, -0.0028955359011888504)","(0.4568849205970764, 0.6162638068199158, 0.04239288717508316)","(0.4626135230064392, 0.5828083753585815, 0.0557892732322216)","(0.5131725668907166, 0.5640074610710144, -0.04267756640911102)","(0.4866392910480499, 0.6231330037117004, -0.002977962838485837)","(0.4816386103630066, 0.5966535210609436, 0.02550274319946766)","(0.48572829365730286, 0.571675717830658, 0.03670034185051918)",Move
1284,"(0.5157198905944824, 0.3584005832672119, -7.920835196273401e-05)","(0.463083952665329, 0.3781967759132385, 0.030285468325018883)","(0.4327200651168823, 0.45053744316101074, 0.03855856508016586)","(0.4350392818450928, 0.5162966847419739, 0.05142084136605263)","(0.4491964876651764, 0.5546189546585083, 0.06678695976734161)","(0.4282214343547821, 0.503248393535614, -0.05976349860429764)","(0.4137032926082611, 0.6116987466812134, -0.02026696689426899)","(0.4228086471557617, 0.5818490982055664, 0.03563890606164932)","(0.4312015771865845, 0.5444989800453186, 0.07081105560064316)","(0.4652934670448303, 0.5263659954071045, -0.0635790005326271)","(0.44759422540664673, 0.6275703310966492, -0.02391425147652626)","(0.45150354504585266, 0.5915009379386902, 0.027867795899510384)","(0.45623502135276794, 0.5543323755264282, 0.049380093812942505)","(0.5007555484771729, 0.535923182964325, -0.057045940309762955)","(0.4784468412399292, 0.624079167842865, -0.011660781688988209)","(0.47748351097106934, 0.5901915431022644, 0.032379150390625)","(0.48322272300720215, 0.5563646554946899, 0.04342060908675194)","(0.5320954918861389, 0.5355384349822998, -0.04704483970999718)","(0.5059753656387329, 0.5968248844146729, -0.009563877247273922)","(0.5026274919509888, 0.5670886635780334, 0.017534606158733368)","(0.508242130279541, 0.5415660738945007, 0.026687495410442352)",Move
1285,"(0.5313889980316162, 0.34116122126579285, -8.102250285446644e-05)","(0.4783354103565216, 0.3652486205101013, 0.030023902654647827)","(0.4467301666736603, 0.44181203842163086, 0.036972664296627045)","(0.4439857006072998, 0.5148473978042603, 0.048897307366132736)","(0.4539538323879242, 0.5606226325035095, 0.06313829123973846)","(0.4514731466770172, 0.4882829487323761, -0.06578244268894196)","(0.4354085922241211, 0.5960798859596252, -0.027612736448645592)","(0.4410676956176758, 0.568688690662384, 0.02801145240664482)","(0.4480712115764618, 0.532802402973175, 0.06336358189582825)","(0.48819875717163086, 0.510762095451355, -0.0696200579404831)","(0.4671158790588379, 0.6146212816238403, -0.029998410493135452)","(0.4683825671672821, 0.580594539642334, 0.026981830596923828)","(0.47275272011756897, 0.5437746644020081, 0.05392881855368614)","(0.5226563811302185, 0.5213183760643005, -0.06347911059856415)","(0.49645575881004333, 0.6093237996101379, -0.01847515068948269)","(0.49280649423599243, 0.5776705741882324, 0.029887301847338676)","(0.49858543276786804, 0.5442655682563782, 0.04486585408449173)","(0.55244380235672, 0.5222266316413879, -0.05403204634785652)","(0.522914469242096, 0.5867759585380554, -0.015566817484796047)","(0.5172063112258911, 0.5607029795646667, 0.015846464782953262)","(0.5222696661949158, 0.5347936749458313, 0.029310617595911026)",Move
1286,"(0.5515519380569458, 0.326216459274292, -7.08248044247739e-05)","(0.49792054295539856, 0.3530333638191223, 0.025252502411603928)","(0.46443626284599304, 0.42956581711769104, 0.03051312267780304)","(0.4580049216747284, 0.5056324005126953, 0.042817212641239166)","(0.46486422419548035, 0.5530954599380493, 0.05872119218111038)","(0.47870633006095886, 0.4830467104911804, -0.06420419365167618)","(0.4656561017036438, 0.588853657245636, -0.02577599138021469)","(0.4675588607788086, 0.566412091255188, 0.025280259549617767)","(0.47166964411735535, 0.5330525040626526, 0.05514845997095108)","(0.5160592794418335, 0.5017040967941284, -0.06680211424827576)","(0.4961439371109009, 0.6064895391464233, -0.027216466143727303)","(0.4928264021873474, 0.574665367603302, 0.02592276968061924)","(0.494911253452301, 0.537395179271698, 0.05024855211377144)","(0.5498226284980774, 0.5060684680938721, -0.05958293750882149)","(0.5238097906112671, 0.5950726270675659, -0.016834065318107605)","(0.5186011791229248, 0.562892496585846, 0.027944402769207954)","(0.5234406590461731, 0.5295881628990173, 0.04116203635931015)","(0.578274130821228, 0.502309262752533, -0.04944252222776413)","(0.5509827733039856, 0.5669698715209961, -0.014044387266039848)","(0.5452283620834351, 0.5421195030212402, 0.016393844038248062)","(0.5501724481582642, 0.5176852941513062, 0.02896498329937458)",Move
1287,"(0.5785696506500244, 0.3153112232685089, -6.315945938695222e-05)","(0.5240427851676941, 0.3452531695365906, 0.01622720994055271)","(0.4880904257297516, 0.4202486276626587, 0.015886496752500534)","(0.47841864824295044, 0.49728602170944214, 0.024708883836865425)","(0.48450788855552673, 0.543244481086731, 0.039017606526613235)","(0.510873019695282, 0.4773610234260559, -0.07273184508085251)","(0.49498069286346436, 0.5839927792549133, -0.03129694610834122)","(0.4910668730735779, 0.5561202764511108, 0.02227289043366909)","(0.49406304955482483, 0.5213158130645752, 0.05318031832575798)","(0.5489951372146606, 0.495567262172699, -0.07066263258457184)","(0.5264956951141357, 0.6013807058334351, -0.02934012934565544)","(0.5185834765434265, 0.5690102577209473, 0.023579631000757217)","(0.520443856716156, 0.5338950157165527, 0.048410702496767044)","(0.5818549394607544, 0.49928560853004456, -0.05873842164874077)","(0.5521613955497742, 0.5883665680885315, -0.014626642689108849)","(0.5439673662185669, 0.5569453239440918, 0.02841077372431755)","(0.5491108894348145, 0.5244737863540649, 0.04148177057504654)","(0.6083567142486572, 0.4959990084171295, -0.04461236670613289)","(0.5791476368904114, 0.5624524354934692, -0.008407837711274624)","(0.5724431276321411, 0.5375489592552185, 0.022741025313735008)","(0.5783420205116272, 0.5115471482276917, 0.03638458997011185)",Move
